Feature,설명
X_01,PCB 체결 시 단계별 누름량(Step 1)
X_02,PCB 체결 시 단계별 누름량(Step 2)
X_03,방열 재료 1 무게
X_04,1차 검사 통과 여부
X_05,PCB 체결 시 단계별 누름량(Step 3)
X_06,PCB 체결 시 단계별 누름량(Step 4)
X_07,방열 재료 1 면적
X_08,방열 재료 2 면적
X_09,방열 재료 3 면적
X_10,방열 재료 2 무게
X_11,방열 재료 3 무게
X_12,커넥터 위치 기준 좌표
X_13,각 안테나 패드 위치(높이) 차이
X_14,1번 안테나 패드 위치
X_15,2번 안테나 패드 위치
X_16,3번 안테나 패드 위치
X_17,4번 안테나 패드 위치
X_18,5번 안테나 패드 위치
X_19,1번 스크류 삽입 깊이
X_20,2번 스크류 삽입 깊이
X_21,3번 스크류 삽입 깊이
X_22,4번 스크류 삽입 깊이
X_23,2차 검사 통과 여부
X_24,커넥터 1번 핀 치수
X_25,커넥터 2번 핀 치수
X_26,커넥터 3번 핀 치수
X_27,커넥터 4번 핀 치수
X_28,커넥터 5번 핀 치수
X_29,커넥터 6번 핀 치수
X_30,스크류 삽입 깊이1
X_31,스크류 삽입 깊이2
X_32,스크류 삽입 깊이3
X_33,스크류 삽입 깊이4
X_34,스크류 체결 시 분당 회전수 1
X_35,스크류 체결 시 분당 회전수 2
X_36,스크류 체결 시 분당 회전수 3
X_37,스크류 체결 시 분당 회전수 4
X_38,하우징 PCB 안착부 1 치수
X_39,하우징 PCB 안착부 2 치수
X_40,하우징 PCB 안착부 3 치수
X_41,레이돔 치수 (안테나 1번 부위)
X_42,레이돔 치수 (안테나 2번 부위)
X_43,레이돔 치수 (안테나 3번 부위)
X_44,레이돔 치수 (안테나 4번 부위)
X_45,안테나 부분 레이돔 기울기
X_46,실란트 본드 소요량
X_47,3차 검사 통과 여부
X_48,4차 검사 통과 여부
X_49,Cal 투입 전 대기 시간
X_50,RF1 부분 SMT 납 량
X_51,RF2 부분 SMT 납 량
X_52,RF3 부분 SMT 납 량
X_53,RF4 부분 SMT 납 량
X_54,RF5 부분 SMT 납 량
X_55,RF6 부분 SMT 납 량
X_56,RF7 부분 SMT 납 량
